# f, Suu, Svv, Sww
1.763636363636363613e-01 1.859366687436705620e-02 3.127088128204864870e-02 2.303585531313976850e-02
1.766666666666666663e-01 1.761741806739285793e-02 3.119295105453000205e-02 2.159198221383375194e-02
1.769696969696969713e-01 1.701995026160571176e-02 3.099279750642367284e-02 2.300863213371319438e-02
1.772727272727272763e-01 1.820893318896658897e-02 3.358746652302587593e-02 2.147670598954411203e-02
1.775757575757575812e-01 1.652957001195709888e-02 2.809265637253685957e-02 2.049970883807649899e-02
1.778787878787878862e-01 1.716159574979090469e-02 2.824394021988184053e-02 2.304040358903728866e-02
1.781818181818181912e-01 1.628390622382315175e-02 3.538315336225197200e-02 2.217913431288229958e-02
1.784848484848484962e-01 1.702137571640259528e-02 2.953676969472630864e-02 2.292604336557468522e-02
1.787878787878788012e-01 1.620955313043671159e-02 2.953427423466759710e-02 2.369980144780973325e-02
1.790909090909090784e-01 1.340297568675590835e-02 2.930082956485669660e-02 2.121031196693292167e-02
1.793939393939393834e-01 1.528312320281569395e-02 2.745220970622196111e-02 2.211491246720491063e-02
1.796969696969696884e-01 1.490685386167189819e-02 2.820847972412337396e-02 2.207661388906706837e-02
1.799999999999999933e-01 1.571970066009872186e-02 3.094533362350353894e-02 2.074124392793670613e-02
1.803030303030302983e-01 1.683102266077977915e-02 2.918704740021929936e-02 2.256946549113629519e-02
1.806060606060606033e-01 1.655223356664934503e-02 2.681503940702253952e-02 2.290495001140994968e-02
1.809090909090909083e-01 1.679960486148786639e-02 2.936296145194055435e-02 2.257979675286721222e-02
1.812121212121212133e-01 1.512615945930595451e-02 2.866520934007400767e-02 1.933569942661531385e-02
1.815151515151515182e-01 1.562075743596193916e-02 2.791415068273580061e-02 2.158900396174943948e-02
1.818181818181818232e-01 1.667253691268895735e-02 2.915763320778594000e-02 2.024284540022785323e-02
1.821212121212121282e-01 1.507353296168944742e-02 2.801272369911463056e-02 2.191843861280279998e-02
1.824242424242424332e-01 1.668270016686744170e-02 2.963597796828459224e-02 2.069829681958253523e-02
1.827272727272727382e-01 1.553530891662377802e-02 2.881027334864477707e-02 1.939091861657550944e-02
1.830303030303030432e-01 1.343804720389317822e-02 2.752015545864226406e-02 1.930752713236354862e-02
1.833333333333333204e-01 1.583464130259763791e-02 2.756516142846185055e-02 1.992665510202523693e-02
1.836363636363636254e-01 1.633208217329193065e-02 2.748720009156210148e-02 1.967726924927186774e-02
1.839393939393939303e-01 1.474829334470710400e-02 2.786751736366692433e-02 2.299019669743085012e-02
1.842424242424242353e-01 1.522822111207464829e-02 2.525499071662151013e-02 1.746325699073540683e-02
1.845454545454545403e-01 1.557106486988544050e-02 2.782097692010169002e-02 2.069688660156174947e-02
1.848484848484848453e-01 1.587483858814682514e-02 2.681470892787654256e-02 2.088248505157116672e-02
1.851515151515151503e-01 1.521683761023948783e-02 2.651096832220163624e-02 1.883241393643181327e-02
1.854545454545454553e-01 1.535552369116398481e-02 2.718781138365657796e-02 2.123361702553160785e-02
1.857575757575757602e-01 1.403611614889986071e-02 2.666425925043804795e-02 1.991083135244711352e-02
1.860606060606060652e-01 1.393799346537242037e-02 2.521154044694780966e-02 1.928294832213187093e-02
1.863636363636363702e-01 1.457026075733152369e-02 2.866062617614060712e-02 2.205819995680287360e-02
1.866666666666666752e-01 1.568007232483938432e-02 3.071621116725296863e-02 1.961353588441066068e-02
1.869696969696969802e-01 1.404737702922189552e-02 2.808442896784993023e-02 1.686443050255294687e-02
1.872727272727272851e-01 1.513122831237264515e-02 2.443604122896662553e-02 1.842063634986946044e-02
1.875757575757575624e-01 1.400386206079006629e-02 2.443262522678701226e-02 1.974242071853536673e-02
1.878787878787878673e-01 1.450596709518668821e-02 2.286209302883970493e-02 1.999374198169085251e-02
1.881818181818181723e-01 1.576613770639937254e-02 2.807356579363153373e-02 2.045534993032918983e-02
1.884848484848484773e-01 1.497452636045820684e-02 2.914889248105085456e-02 1.853395692132689399e-02
1.887878787878787823e-01 1.308412886005132919e-02 2.233945132790417926e-02 2.028409373546700631e-02
1.890909090909090873e-01 1.455527891040992242e-02 2.610224184876194439e-02 2.201330455591295199e-02
1.893939393939393923e-01 1.311766784274258531e-02 2.531726381002757584e-02 1.795032090079196757e-02
1.896969696969696972e-01 1.326706750306540922e-02 2.679974114646699324e-02 1.815776816453179912e-02
1.900000000000000022e-01 1.506547809097273823e-02 2.434002956767871220e-02 1.975742994828659851e-02
1.903030303030303072e-01 1.340294641776362122e-02 2.463177248902907734e-02 1.987640743645249439e-02
1.906060606060606122e-01 1.286903612607395199e-02 2.270908707383338665e-02 1.918564710031332721e-02
1.909090909090909172e-01 1.342193646404000323e-02 2.221149440702425287e-02 1.730378727829682411e-02
1.912121212121212221e-01 1.334030914536747485e-02 2.533940447871062263e-02 1.802890367670583610e-02
1.915151515151515271e-01 1.297488161013076423e-02 2.598871804758229667e-02 1.750906073580018804e-02
1.918181818181818044e-01 1.407518258452383070e-02 2.725122187190770137e-02 1.706393521417594664e-02
1.921212121212121093e-01 1.452367743735127892e-02 2.392237219254107067e-02 1.882181416094426754e-02
1.924242424242424143e-01 1.224606977644362299e-02 2.688647123687725599e-02 1.796831749590042590e-02
1.927272727272727193e-01 1.342045986537556551e-02 2.400147239851653860e-02 1.696519658067298028e-02
1.930303030303030243e-01 1.536255615731067607e-02 2.456097191204800398e-02 1.822352054282520492e-02
1.933333333333333293e-01 1.251723366314195195e-02 2.419351366956011551e-02 1.744947634281650631e-02
1.936363636363636342e-01 1.249872469275923291e-02 2.336830379223580820e-02 1.669703815353740586e-02
1.939393939393939392e-01 1.318252799263376629e-02 2.225044956402937729e-02 2.018918648402062005e-02
1.942424242424242442e-01 1.431345037020765459e-02 2.338981999498863235e-02 1.871992372994247394e-02
1.945454545454545492e-01 1.279145617121888422e-02 2.380866010642299774e-02 1.845689159005144478e-02
1.948484848484848542e-01 1.358810188550401560e-02 2.498277819115232723e-02 1.852780192199322135e-02
1.951515151515151592e-01 1.258676628038558898e-02 2.266263919000177651e-02 1.773293617139050024e-02
1.954545454545454641e-01 1.316912692044307741e-02 2.314365943725733843e-02 1.731163888143977952e-02
1.957575757575757691e-01 1.363403408913070082e-02 2.269022962379894925e-02 1.880392392292307840e-02
1.960606060606060741e-01 1.311157681614051086e-02 2.593876340672220462e-02 1.822246535060470865e-02
1.963636363636363513e-01 1.338293269290122961e-02 2.388359434036066431e-02 2.005521882400322989e-02
1.966666666666666563e-01 1.301546913434120482e-02 2.456241851781506419e-02 1.757399097677967217e-02
1.969696969696969613e-01 1.175389192349615176e-02 2.422664643392834910e-02 1.623014898973803091e-02
1.972727272727272663e-01 1.262364981892263698e-02 2.519784100349624356e-02 1.680348386169896666e-02
1.975757575757575712e-01 1.251432424200381831e-02 2.608867261922158051e-02 1.839623528392335394e-02
1.978787878787878762e-01 1.202734717232399261e-02 2.345780348983676766e-02 1.902869743691350951e-02
1.981818181818181812e-01 1.312814188854825176e-02 2.245822771418009081e-02 1.801378698159784505e-02
1.984848484848484862e-01 1.250452906265765024e-02 2.254247320215093872e-02 1.846269062606036016e-02
1.987878787878787912e-01 1.231843355872035486e-02 2.294720728409362087e-02 1.907557115661173697e-02
1.990909090909090962e-01 1.376291664973026442e-02 2.377506694321777914e-02 1.688384376107310986e-02
1.993939393939394011e-01 1.424888551507324727e-02 2.459863124774618048e-02 1.689137805644171444e-02
1.996969696969697061e-01 1.337569466068484064e-02 2.406504252329526999e-02 1.626952337031345106e-02
2.000000000000000111e-01 1.421542093337545970e-02 2.284201669586942082e-02 1.623303553985085829e-02
2.003030303030303161e-01 1.213897418119001814e-02 2.193242249708445002e-02 1.723550240782460372e-02
2.006060606060605933e-01 1.207946697995980478e-02 2.161914424080327995e-02 1.759454021619766273e-02
2.009090909090908983e-01 1.227834127078385011e-02 2.071807619270606485e-02 1.749337654837888889e-02
2.012121212121212033e-01 1.137070399305662761e-02 2.229728890587705237e-02 1.826577787488396082e-02
2.015151515151515083e-01 1.312586466515824023e-02 2.149547941858781161e-02 1.490049990611006306e-02
2.018181818181818132e-01 1.127795119514001833e-02 1.959935746347461760e-02 1.585529268552959489e-02
2.021212121212121182e-01 1.104697945503556843e-02 2.426352755317150167e-02 1.934944398971579979e-02
2.024242424242424232e-01 1.143624835529226738e-02 2.180299456064129296e-02 1.638366027846675788e-02
2.027272727272727282e-01 1.273817463727393816e-02 2.200623876595789521e-02 1.716942418617536242e-02
2.030303030303030332e-01 1.056854788347269883e-02 1.989510575913865792e-02 1.662877249015611014e-02
2.033333333333333381e-01 1.156251189514105257e-02 2.355076978001800769e-02 1.449952120172350728e-02
2.036363636363636431e-01 1.318858563180730012e-02 2.211418924803279507e-02 1.567185022073374137e-02
2.039393939393939481e-01 1.191556591260051548e-02 2.008558977767083489e-02 1.584740762541684070e-02
2.042424242424242531e-01 9.920788001349784696e-03 2.396928002151739803e-02 1.573236637682167566e-02
2.045454545454545581e-01 1.210626353116857172e-02 2.046209798339236607e-02 1.514307490545688598e-02
2.048484848484848353e-01 1.399958225863845440e-02 2.111403767128144926e-02 1.644808678726569773e-02
2.051515151515151403e-01 1.116406635263854537e-02 2.266174760235660501e-02 1.706769132316802301e-02
2.054545454545454453e-01 1.208526901563192202e-02 2.277449969518354975e-02 1.695291019695579701e-02
2.057575757575757502e-01 1.228357714289881122e-02 2.226411992813578586e-02 1.686281214039474230e-02
2.060606060606060552e-01 1.273700909418010868e-02 2.175768677558590977e-02 1.517136436280443375e-02
2.063636363636363602e-01 1.287948048436519770e-02 2.120877828802306825e-02 1.662674308540616763e-02
2.066666666666666652e-01 1.173535247290565658e-02 1.941280534956668635e-02 1.708609500327407799e-02
2.069696969696969702e-01 1.172366591169843146e-02 2.090672611992256888e-02 1.562814311928367728e-02
2.072727272727272751e-01 1.113336401954205523e-02 2.143948477029474636e-02 1.641367343948206201e-02
2.075757575757575801e-01 1.319235376352503007e-02 2.139496509841703684e-02 1.489195291162488839e-02
2.078787878787878851e-01 1.240377770297265009e-02 2.012629428774095550e-02 1.582617247108706465e-02
2.081818181818181901e-01 1.047400988777840575e-02 2.055610286787168048e-02 1.371933154930041372e-02
2.084848484848484951e-01 1.156680677452453197e-02 1.948578981886217934e-02 1.414911636672146027e-02
2.087878787878788001e-01 1.146759567355427369e-02 1.961634768513981220e-02 1.589193308355005621e-02
2.090909090909090773e-01 1.224968704243445047e-02 1.968227915838309180e-02 1.563718473748621982e-02
2.093939393939393823e-01 1.014048502371634256e-02 2.103961248486547683e-02 1.505542303080032764e-02
2.096969696969696872e-01 1.237271046885944636e-02 2.079270705466562674e-02 1.645862519121096476e-02
2.099999999999999922e-01 1.109856209170803111e-02 1.998587793775124730e-02 1.532281935231794706e-02
2.103030303030302972e-01 1.119632352932444820e-02 2.025525058536577563e-02 1.503794826272999118e-02
2.106060606060606022e-01 1.351687583652816382e-02 2.110955099071871316e-02 1.487784222582313153e-02
2.109090909090909072e-01 1.067507079484750557e-02 2.132145419886425156e-02 1.559885191267888944e-02
2.112121212121212122e-01 1.230787434046196754e-02 2.134588392644995100e-02 1.489792091266772811e-02
2.115151515151515171e-01 1.226522974718025419e-02 2.034786316153346444e-02 1.707320796003919741e-02
2.118181818181818221e-01 1.084816178442230342e-02 2.252860437813708136e-02 1.472612044976412751e-02
2.121212121212121271e-01 1.096003297865612118e-02 2.222887371192987238e-02 1.708113028928852015e-02
2.124242424242424321e-01 1.161957147074958903e-02 2.078456953834170728e-02 1.579407764132807063e-02
2.127272727272727371e-01 1.021415464226640459e-02 1.976835786816126192e-02 1.720119586225699743e-02
2.130303030303030420e-01 1.018493217316092728e-02 1.979167165360314756e-02 1.646829914823873253e-02
2.133333333333333470e-01 1.187748292004314407e-02 1.901723313075705593e-02 1.653239248853427545e-02
2.136363636363636243e-01 1.160447527671810801e-02 2.195400464953200029e-02 1.544760796836774051e-02
2.139393939393939292e-01 1.214330961825969661e-02 1.952735594296816507e-02 1.475782786088266317e-02
2.142424242424242342e-01 1.036828733008668749e-02 2.005926497225256344e-02 1.504393295318237275e-02
2.145454545454545392e-01 1.184253021587763043e-02 2.002643839652127819e-02 1.549887200038865820e-02
2.148484848484848442e-01 1.292912103697981506e-02 2.034732615982436099e-02 1.594046893041808563e-02
2.151515151515151492e-01 1.121482244250568243e-02 1.925971474200514899e-02 1.515055548448925732e-02
2.154545454545454541e-01 1.025474655375092914e-02 2.065313461602916872e-02 1.488724878461647819e-02
2.157575757575757591e-01 1.053088966981790414e-02 1.828436244334544214e-02 1.676067660610325652e-02
2.160606060606060641e-01 1.080324385940197723e-02 1.947694511545966164e-02 1.527543499144944604e-02
2.163636363636363691e-01 1.020389375615860829e-02 1.930185675765656514e-02 1.499977805735274068e-02
2.166666666666666741e-01 1.120942423981717041e-02 1.833330593077600948e-02 1.576886336548034839e-02
2.169696969696969790e-01 1.079178514655907729e-02 1.688613681834592525e-02 1.784283727269612291e-02
2.172727272727272840e-01 1.169642200904469527e-02 1.990946427613047437e-02 1.467346532481045990e-02
2.175757575757575890e-01 1.074677729514233841e-02 2.048479496953708318e-02 1.389932915241325236e-02
2.178787878787878662e-01 1.047902272642299917e-02 1.918006594395398057e-02 1.408723834566012918e-02
2.181818181818181712e-01 9.933711518915316549e-03 1.947642239018034654e-02 1.372966510452491851e-02
2.184848484848484762e-01 1.042381000355873180e-02 2.209075550970374460e-02 1.436115685751745107e-02
2.187878787878787812e-01 1.041729735269630690e-02 1.708911519791292410e-02 1.528651204129139775e-02
2.190909090909090862e-01 1.006030291563689283e-02 1.723118306734348210e-02 1.402033183064228111e-02
2.193939393939393911e-01 1.080966542116874873e-02 1.873847120360551746e-02 1.480873051614028241e-02
2.196969696969696961e-01 1.007985642837229238e-02 1.781049652482787765e-02 1.463248426787955997e-02
2.200000000000000011e-01 1.245826621212684469e-02 1.737474042362621707e-02 1.511785852626195033e-02
2.203030303030303061e-01 1.205206350331643195e-02 2.020407349988662463e-02 1.521285236399766080e-02
2.206060606060606111e-01 1.034296104465758787e-02 2.008883494868082473e-02 1.403421484129746891e-02
2.209090909090909161e-01 9.397066064293189622e-03 1.762329776232710032e-02 1.356716735101904346e-02
2.212121212121212210e-01 9.709282695316139369e-03 1.939290989417484512e-02 1.485208501996113442e-02
2.215151515151515260e-01 1.054746783369160668e-02 2.112392789128640647e-02 1.457706269878971880e-02
2.218181818181818310e-01 9.310332939036245620e-03 1.820079651918483921e-02 1.490918018252325970e-02
2.221212121212121082e-01 9.389779174639751452e-03 1.896044539682810448e-02 1.318285906401305690e-02
2.224242424242424132e-01 9.843370991102919076e-03 1.800472243091516197e-02 1.470897761994397271e-02
2.227272727272727182e-01 9.687830843876629738e-03 1.642491080917555732e-02 1.479143931231615902e-02
2.230303030303030232e-01 9.356484020254777004e-03 1.949569594283947355e-02 1.327017048877544673e-02
2.233333333333333282e-01 9.650366530074276639e-03 2.053777292732798104e-02 1.408528553912270949e-02
2.236363636363636331e-01 1.030333168251927438e-02 1.879075147104935714e-02 1.468047542399388700e-02
2.239393939393939381e-01 9.584068678882791403e-03 2.042203664872217425e-02 1.471134921360926599e-02
2.242424242424242431e-01 9.318707512953664646e-03 1.829514593648928766e-02 1.505085539501612932e-02
2.245454545454545481e-01 9.249534329980895267e-03 1.902602527804699364e-02 1.474338029673015645e-02
2.248484848484848531e-01 9.674681392971729021e-03 1.991750076702253000e-02 1.545186107750282957e-02
2.251515151515151580e-01 1.027909544350386756e-02 1.900111767995936798e-02 1.632586375195963641e-02
2.254545454545454630e-01 9.886821579257203466e-03 1.826309154403120416e-02 1.237767081192443601e-02
2.257575757575757680e-01 8.449986636237886636e-03 1.785840554235311461e-02 1.370098681595679872e-02
2.260606060606060730e-01 9.010708533221674366e-03 1.950615708707316778e-02 1.474184656001482734e-02
2.263636363636363502e-01 1.041453303928002554e-02 1.955672211752835718e-02 1.487789243092358174e-02
2.266666666666666552e-01 1.000092468030438012e-02 1.910071878528276507e-02 1.283503058751137363e-02
2.269696969696969602e-01 9.670817310548680476e-03 1.742366262452859846e-02 1.251859703020572444e-02
2.272727272727272652e-01 9.697779465932131540e-03 2.006484399604236551e-02 1.468327401913867812e-02
2.275757575757575701e-01 8.845578822093391400e-03 1.803649878554085609e-02 1.414942688114584693e-02
2.278787878787878751e-01 9.641639618109676749e-03 1.707003909906867206e-02 1.419732711691675149e-02
2.281818181818181801e-01 9.743624488335742712e-03 1.724312064319893228e-02 1.258328372409488194e-02
2.284848484848484851e-01 9.233207241973857837e-03 1.898320439722623459e-02 1.504218007099636031e-02
2.287878787878787901e-01 9.843299012473126497e-03 1.851453698904268613e-02 1.387993514963497405e-02
2.290909090909090950e-01 9.397664660149950347e-03 1.856355646592532105e-02 1.191156047399894932e-02
2.293939393939394000e-01 8.683632167911785327e-03 1.857798341611820864e-02 1.371852671390107366e-02
2.296969696969697050e-01 9.253722223827124185e-03 1.829476846035550663e-02 1.484227309462696556e-02
2.300000000000000100e-01 8.630988425193985084e-03 1.855905822930578944e-02 1.427145030511442481e-02
2.303030303030303150e-01 9.980553362030141623e-03 1.829357475519460471e-02 1.296506548394222962e-02
2.306060606060605922e-01 9.631477473246181226e-03 1.903521158842384417e-02 1.425303396055601496e-02
2.309090909090908972e-01 9.381609022857045205e-03 1.889494702501251511e-02 1.373859662508740073e-02
2.312121212121212022e-01 1.008630473206422601e-02 1.927067312917845471e-02 1.337756096941139158e-02
2.315151515151515071e-01 1.005809873315956574e-02 1.814022920012822032e-02 1.315286005803205892e-02
2.318181818181818121e-01 9.467680392454663404e-03 1.857047268055406208e-02 1.339279552330436239e-02
2.321212121212121171e-01 9.350902928653214569e-03 1.663658753509343613e-02 1.504339533872356069e-02
2.324242424242424221e-01 9.802286869450413040e-03 1.535363437820240658e-02 1.279115869322142683e-02
2.327272727272727271e-01 1.007268075284219536e-02 1.577975328761469301e-02 1.448322885698390301e-02
2.330303030303030321e-01 9.936519081250738336e-03 1.825558486156637211e-02 1.215129431314257956e-02
2.333333333333333370e-01 8.001631525078697904e-03 1.904278338019300618e-02 1.324667122943833791e-02
2.336363636363636420e-01 8.821863407784640357e-03 1.890872134705010726e-02 1.458835235950221333e-02
2.339393939393939470e-01 1.048847369860256111e-02 1.745782011481926063e-02 1.429992119591062122e-02
2.342424242424242520e-01 9.708850887372427046e-03 1.738466386949664641e-02 1.497527959953547268e-02
2.345454545454545570e-01 9.973885099077137162e-03 1.628070523941258646e-02 1.286397473548736743e-02
2.348484848484848619e-01 9.032985027328318747e-03 1.877312861410653302e-02 1.461745287457141135e-02
2.351515151515151392e-01 8.948612686873233524e-03 1.695211831134630850e-02 1.459257560177328224e-02
2.354545454545454441e-01 9.843598015287016723e-03 1.635033027046650309e-02 1.431709938626671980e-02
2.357575757575757491e-01 9.983745264156688309e-03 1.834621582993574765e-02 1.257548951765054615e-02
2.360606060606060541e-01 9.659324851737895873e-03 1.953758169945887455e-02 1.442557601185558668e-02
2.363636363636363591e-01 9.500656611603956400e-03 1.766089072480366701e-02 1.481557226060534541e-02
2.366666666666666641e-01 9.736612571546683637e-03 1.742201727110035889e-02 1.359414632305871139e-02
2.369696969696969691e-01 9.425476770151788170e-03 1.827427182309564885e-02 1.361761502520178121e-02
2.372727272727272740e-01 8.943655679051655191e-03 1.654447786237936077e-02 1.440184044660493094e-02
2.375757575757575790e-01 8.945746491778103562e-03 1.687033468408111886e-02 1.292154829579880183e-02
2.378787878787878840e-01 9.040587944381128088e-03 1.774199738783305627e-02 1.266639550427371350e-02
2.381818181818181890e-01 8.161624659539672144e-03 1.997587775321884793e-02 1.408864724706600929e-02
2.384848484848484940e-01 8.879061567115867012e-03 1.768239902285733897e-02 1.309342159763212700e-02
2.387878787878787989e-01 9.127288763463060894e-03 1.658204697480057319e-02 1.358303299873771068e-02
2.390909090909091039e-01 8.849262723267605629e-03 1.802879864292766809e-02 1.356508865362927516e-02
2.393939393939393812e-01 9.098747851847673040e-03 1.700674687700460055e-02 1.359438916188313896e-02
2.396969696969696861e-01 1.039971106828559838e-02 1.888622181009047551e-02 1.383556047076771496e-02
2.399999999999999911e-01 9.770240194323884589e-03 1.875393664010210557e-02 1.390636381350328528e-02
2.403030303030302961e-01 9.964403426281786061e-03 1.870015729509965502e-02 1.364585197754338355e-02
2.406060606060606011e-01 9.694088294252570237e-03 1.745911837073445619e-02 1.444182151295506783e-02
2.409090909090909061e-01 9.067520669725770421e-03 1.724049034575339881e-02 1.407042141027028959e-02
2.412121212121212110e-01 9.003643783915960333e-03 1.872826759167385557e-02 1.192645502342505777e-02
2.415151515151515160e-01 9.938558503441200301e-03 1.689779746969660712e-02 1.356913769214791905e-02
2.418181818181818210e-01 8.944846917696570865e-03 1.602306636554528749e-02 1.304165474275384602e-02
2.421212121212121260e-01 8.499414789310462751e-03 1.807767149076529301e-02 1.534917957235899105e-02
2.424242424242424310e-01 9.321803768853859085e-03 1.693867049304363659e-02 1.333696465075005951e-02
2.427272727272727360e-01 7.828926373070161510e-03 1.708779613505668343e-02 1.273177192421663662e-02
2.430303030303030409e-01 9.543614333091379742e-03 1.557257436024252033e-02 1.316949761337136288e-02
2.433333333333333459e-01 8.680989291349279838e-03 1.415476573073516132e-02 1.315514160747186662e-02
2.436363636363636231e-01 8.665908264229443825e-03 1.805140671700075292e-02 1.262361745772856876e-02
2.439393939393939281e-01 9.328761505617034003e-03 1.791147907118737295e-02 1.347253427781395542e-02
2.442424242424242331e-01 1.073107131656243426e-02 1.967150918698814741e-02 1.325199873584904410e-02
2.445454545454545381e-01 9.492701310914447924e-03 1.878860694910489473e-02 1.357082878312559915e-02
2.448484848484848431e-01 9.509683811318621338e-03 1.642386533428159129e-02 1.250119534890423677e-02
2.451515151515151480e-01 9.580736241732706188e-03 1.784009391549478546e-02 1.327185352786767851e-02
2.454545454545454530e-01 8.603166065403998822e-03 1.596005709490404614e-02 1.313231169756772822e-02
2.457575757575757580e-01 8.977109590544816650e-03 1.488293187486964576e-02 1.343339866812526609e-02
2.460606060606060630e-01 9.382915175738946317e-03 1.822536046290191419e-02 1.390758597853177132e-02
2.463636363636363680e-01 9.049259975926270821e-03 1.959074644692487474e-02 1.584643676089024511e-02
2.466666666666666730e-01 8.763098117128234610e-03 1.838649842719560293e-02 1.277390976727664496e-02
2.469696969696969779e-01 9.076621866413671705e-03 1.690944487838317439e-02 1.329343280858801685e-02
2.472727272727272829e-01 9.827668830780790857e-03 2.054621800661774259e-02 1.281023028926577684e-02
2.475757575757575879e-01 9.521509274091252348e-03 1.936797707399402421e-02 1.413038293627260321e-02
2.478787878787878651e-01 9.387492621386283459e-03 1.632802644275950510e-02 1.513692982502734888e-02
2.481818181818181701e-01 8.855420609273301213e-03 1.675785471839814564e-02 1.135963670753518603e-02
2.484848484848484751e-01 8.140101772182788478e-03 1.748184787660461703e-02 1.386748256869398815e-02
2.487878787878787801e-01 1.010437360314296075e-02 1.657543185055670651e-02 1.426822445516251481e-02
2.490909090909090851e-01 8.418010645310107509e-03 1.697707953294273764e-02 1.274944984847754467e-02
2.493939393939393900e-01 9.708337384296271064e-03 1.716299873150843591e-02 1.289678613959531830e-02
2.496969696969696950e-01 8.739067771357847056e-03 1.690213823947519026e-02 1.384961067709739903e-02
