# f, Suu, Svv, Sww
8.818181818181818066e-02 8.112532962485195787e-02 6.410507923687146226e-02 3.193166378041563391e-02
8.848484848484848564e-02 7.683042510418743032e-02 6.894576546183438237e-02 2.982539837847135097e-02
8.878787878787879062e-02 8.027785519645468104e-02 7.027520715059021317e-02 3.115489741969400261e-02
8.909090909090909560e-02 6.742183637593722467e-02 7.702375209298055470e-02 3.066275978012919859e-02
8.939393939393940058e-02 8.364975568676111251e-02 6.310520985859689735e-02 3.266893674934645553e-02
8.969696969696969169e-02 7.604392981533360241e-02 5.620681797585684591e-02 2.641312163634327442e-02
8.999999999999999667e-02 6.858161763802893274e-02 6.599934267356374895e-02 2.575630448910014997e-02
9.030303030303030165e-02 8.027380302503242526e-02 5.963356351390453058e-02 3.219768202926859280e-02
9.060606060606060663e-02 8.141454893590777120e-02 6.545333969510928884e-02 2.796676172146779840e-02
9.090909090909091161e-02 7.604677215890462416e-02 6.042309439851100555e-02 2.911899057605424335e-02
9.121212121212121660e-02 6.976054263639409891e-02 5.353357525084890406e-02 2.586041178369422391e-02
9.151515151515152158e-02 8.627232333367938766e-02 5.505349290646606442e-02 2.662456200918788402e-02
9.181818181818181268e-02 7.742856226804126218e-02 5.128575287455474502e-02 2.241679956220931150e-02
9.212121212121211766e-02 7.101942884744104345e-02 6.198888056471876795e-02 2.713004243069871285e-02
9.242424242424242264e-02 6.266590356380669080e-02 5.857527659928989799e-02 2.897242079388752736e-02
9.272727272727272763e-02 5.921747198775674514e-02 4.986302586185015900e-02 2.550739768549106085e-02
9.303030303030303261e-02 6.525267074695427494e-02 5.060384722160755910e-02 2.565352229608771142e-02
9.333333333333333759e-02 7.121465683666523827e-02 6.515333846575101229e-02 2.867509826703923057e-02
9.363636363636364257e-02 7.461884688688408263e-02 6.383515538445679038e-02 2.640021426590259332e-02
9.393939393939393367e-02 7.342411984700222827e-02 5.862500030385063565e-02 2.522631312024287489e-02
9.424242424242423866e-02 6.587343963538043468e-02 4.599084762529834919e-02 2.069104566099589509e-02
9.454545454545454364e-02 7.123686614129970396e-02 5.454682544134070721e-02 2.270260102314824655e-02
9.484848484848484862e-02 6.320556527085942344e-02 5.252189932370140979e-02 2.511741625658983970e-02
9.515151515151515360e-02 5.336940385800077041e-02 5.076520414056179265e-02 2.608911159465104879e-02
9.545454545454545858e-02 6.032952343128652334e-02 4.938559497996658498e-02 2.675782420604613451e-02
9.575757575757576356e-02 5.124035001436225839e-02 4.997066400163088090e-02 2.751592345338002218e-02
9.606060606060605467e-02 5.491460277608040119e-02 4.187784156229741594e-02 2.228840727723220907e-02
9.636363636363635965e-02 6.268682246068682518e-02 5.104148110325789495e-02 2.879825415528929067e-02
9.666666666666666463e-02 4.962309956082021356e-02 4.211656645152740686e-02 2.117902522379225272e-02
9.696969696969696961e-02 6.546127021982803273e-02 4.946784922322603611e-02 1.887635163144545797e-02
9.727272727272727459e-02 5.641891923293378824e-02 4.241247482365739091e-02 2.340384465486177248e-02
9.757575757575757958e-02 5.313742548132358023e-02 4.629737689035164777e-02 2.275975062830517398e-02
9.787878787878788456e-02 5.801748142556154703e-02 5.508806257794986866e-02 2.248980795502379670e-02
9.818181818181817566e-02 5.554367186622179153e-02 4.879326694986760304e-02 2.560126006386432423e-02
9.848484848484848064e-02 6.026846157852352309e-02 4.677998643886895763e-02 1.603478466612312178e-02
9.878787878787878562e-02 4.680932576038705772e-02 4.064991014402943165e-02 2.362942569552201402e-02
9.909090909090909061e-02 5.065439006300666985e-02 5.101144500787353070e-02 2.239456882862709761e-02
9.939393939393939559e-02 4.705628687442615227e-02 4.339711110692510976e-02 2.207162453213766529e-02
9.969696969696970057e-02 5.066658100468028614e-02 3.742319451926841983e-02 2.338360237735358574e-02
1.000000000000000056e-01 4.927046540202360131e-02 4.343762122969688916e-02 2.042530204387248485e-02
1.003030303030302967e-01 5.143433198227322090e-02 4.294186269865576250e-02 2.257704553016191135e-02
1.006060606060606016e-01 4.827938792544250041e-02 4.043137147644332297e-02 2.085893649241878783e-02
1.009090909090909066e-01 4.192781199442487811e-02 3.621500272535684711e-02 2.063488393421222464e-02
1.012121212121212116e-01 4.637816900922837882e-02 4.179832084038883483e-02 2.120729509637471477e-02
1.015151515151515166e-01 4.443744616613787973e-02 3.628990801395066967e-02 2.239632329829940871e-02
1.018181818181818216e-01 4.482170022285385247e-02 4.106073791997570666e-02 1.954981631484485616e-02
1.021212121212121265e-01 4.237996481030673751e-02 3.666357239005735985e-02 1.925040257451094208e-02
1.024242424242424176e-01 4.569502310258699573e-02 3.302896781710183000e-02 1.952784869384227920e-02
1.027272727272727226e-01 4.283042878949193388e-02 3.479119807702146794e-02 1.901829150717652267e-02
1.030303030303030276e-01 4.841800871699751541e-02 3.917821177154666434e-02 2.000770753306501185e-02
1.033333333333333326e-01 3.908032673178751110e-02 3.433151163499501002e-02 1.660653703491863156e-02
1.036363636363636376e-01 3.612846998790271436e-02 3.799651273627490528e-02 2.126785447606838186e-02
1.039393939393939426e-01 4.311143775662975436e-02 2.954750638128940052e-02 2.103671045605658152e-02
1.042424242424242475e-01 4.345595069356969486e-02 3.084366085107270034e-02 1.835048987977772744e-02
1.045454545454545386e-01 4.219689064482370217e-02 3.046531607373148196e-02 1.741370590220492690e-02
1.048484848484848436e-01 4.255737421779369478e-02 3.092216332750463703e-02 1.905503192298892493e-02
1.051515151515151486e-01 4.061061798988230970e-02 3.270406835119155087e-02 2.022068051854754994e-02
1.054545454545454536e-01 3.800463065567911275e-02 2.875636388676882857e-02 1.724365434799722888e-02
1.057575757575757586e-01 3.760156496235718404e-02 2.992605246069474437e-02 1.846557095424680023e-02
1.060606060606060635e-01 3.571619482290622205e-02 3.014436778986565035e-02 1.634926574919783743e-02
1.063636363636363685e-01 3.575155524861074047e-02 3.320582277399310167e-02 1.632433782102533579e-02
1.066666666666666735e-01 3.561570232350023957e-02 3.448798023092483622e-02 1.692930845577575449e-02
1.069696969696969646e-01 3.628693572879415630e-02 3.181909746898235053e-02 1.730904962149149018e-02
1.072727272727272696e-01 3.411073656260249498e-02 3.424651075694404995e-02 1.860944763078702102e-02
1.075757575757575746e-01 3.705149841834140534e-02 3.064371727963478495e-02 1.783024472673338037e-02
1.078787878787878796e-01 3.616655639375020159e-02 3.034135441822891077e-02 1.605153634155859557e-02
1.081818181818181845e-01 2.717612356875965043e-02 2.961842164297788169e-02 1.685211059075117021e-02
1.084848484848484895e-01 3.131608898987596479e-02 2.686574861042899734e-02 1.553698977723351471e-02
1.087878787878787945e-01 3.128048084582503441e-02 3.102646391891220393e-02 1.774148891104361178e-02
1.090909090909090856e-01 3.992865826582175232e-02 2.945572209542843614e-02 1.604347356196295440e-02
1.093939393939393906e-01 3.221771349751488545e-02 3.294846676557438431e-02 2.006537743724237655e-02
1.096969696969696956e-01 2.915224584710107703e-02 3.401351301840959546e-02 1.462633165753530161e-02
1.100000000000000006e-01 2.784539162467982928e-02 2.144959964537961408e-02 1.363619168056307181e-02
1.103030303030303055e-01 3.156607519931590305e-02 2.273017578650992146e-02 1.731662539894882058e-02
1.106060606060606105e-01 2.872770809758785557e-02 2.391008141281984398e-02 1.572428075626733368e-02
1.109090909090909155e-01 3.336727930084885940e-02 2.896642578422468917e-02 1.694435635326755479e-02
1.112121212121212066e-01 2.960564524061988154e-02 2.450830095888593962e-02 1.360789071294727509e-02
1.115151515151515116e-01 3.212350447513683677e-02 2.161138972403197842e-02 1.277016396193078260e-02
1.118181818181818166e-01 2.908993408600399344e-02 2.857178329890609422e-02 1.452170274994543653e-02
1.121212121212121215e-01 3.264912320306798815e-02 2.547702634980839043e-02 1.653276071627359650e-02
1.124242424242424265e-01 3.017197130626581708e-02 2.240345111245746479e-02 1.429110697168383022e-02
1.127272727272727315e-01 2.704635042804687250e-02 2.470155731169572377e-02 1.582826462283394228e-02
1.130303030303030365e-01 3.078264145686068071e-02 2.572000524586592549e-02 1.547508919570855963e-02
1.133333333333333276e-01 2.707744696599982334e-02 2.358510223820195484e-02 1.274500275708865919e-02
1.136363636363636326e-01 2.585447736281383177e-02 2.291096553999392993e-02 1.396435555727110547e-02
1.139393939393939376e-01 2.714816985906172778e-02 2.138075177478452119e-02 1.308185321915078178e-02
1.142424242424242425e-01 2.549335207657096175e-02 2.132863209952346253e-02 1.336618972194339450e-02
1.145454545454545475e-01 3.114972541088093655e-02 2.244272096077805020e-02 1.334335016093386381e-02
1.148484848484848525e-01 2.739527288397318114e-02 2.143440323072937775e-02 1.122994334129695689e-02
1.151515151515151575e-01 2.472094701553232549e-02 1.927787769804847895e-02 1.369810170243811187e-02
1.154545454545454486e-01 2.321388722727722731e-02 2.116484969050345943e-02 1.357302460756266635e-02
1.157575757575757536e-01 2.418432490522225489e-02 2.061739000316389903e-02 1.131200355693293309e-02
1.160606060606060586e-01 2.479281774968763313e-02 1.880284672646217667e-02 1.240122694112933896e-02
1.163636363636363635e-01 2.602576233434470560e-02 1.849891267751089044e-02 1.283268294443207225e-02
1.166666666666666685e-01 2.430129946728123991e-02 2.183271022771056391e-02 1.221444986571398710e-02
1.169696969696969735e-01 2.354839113442090334e-02 1.794915320533542816e-02 1.296268418500381124e-02
1.172727272727272785e-01 2.424388237106728933e-02 2.130517976013152071e-02 1.358335113397212551e-02
1.175757575757575696e-01 2.399489251863585679e-02 1.788057982347485836e-02 1.342628478733268876e-02
1.178787878787878746e-01 2.352756394691798286e-02 1.738938528045563814e-02 1.057734160156858887e-02
1.181818181818181795e-01 2.079935785893833114e-02 1.856871523162104826e-02 1.274095396203554255e-02
1.184848484848484845e-01 1.902184315691521702e-02 1.947313850116041620e-02 1.259785741692657710e-02
1.187878787878787895e-01 2.093369896918820250e-02 1.721948384780620789e-02 1.225179632126553557e-02
1.190909090909090945e-01 1.962906164779982393e-02 1.387149174780930201e-02 1.348841170733703146e-02
1.193939393939393995e-01 2.330970966767554817e-02 1.996079145368296476e-02 1.375664743482354034e-02
1.196969696969696906e-01 1.851335821920790936e-02 1.647593856741957907e-02 1.051612707339641753e-02
1.199999999999999956e-01 1.687256082120374215e-02 1.603675650214670192e-02 1.220557888365142278e-02
1.203030303030303005e-01 2.186278267686553659e-02 1.672925826342785277e-02 1.101948620879328669e-02
1.206060606060606055e-01 1.842675636765745556e-02 1.692086764526900405e-02 9.808205646750488629e-03
1.209090909090909105e-01 1.810792098361154248e-02 1.691766406574058551e-02 1.023898467585944438e-02
1.212121212121212155e-01 1.826781278156944938e-02 1.334557312042946274e-02 9.960594694010197966e-03
1.215151515151515205e-01 2.119545211566195228e-02 1.604056194849073566e-02 1.166311296970210312e-02
1.218181818181818116e-01 2.191920957782544227e-02 1.631108922205408429e-02 9.503242243564496983e-03
1.221212121212121166e-01 2.022088054802863646e-02 1.671271985675705507e-02 9.952854518660151847e-03
1.224242424242424215e-01 1.935297775759082378e-02 1.636504659521699837e-02 9.515328251112304542e-03
1.227272727272727265e-01 1.792984590869878617e-02 1.456426774037777525e-02 9.381907182575041984e-03
1.230303030303030315e-01 1.890689399143502536e-02 1.251458933717904815e-02 1.004251494611714188e-02
1.233333333333333365e-01 1.727490160215584131e-02 1.443106255490080557e-02 1.016293957565135748e-02
1.236363636363636415e-01 2.145937814108509270e-02 1.447118752564788280e-02 9.870206141960392518e-03
1.239393939393939326e-01 1.606928680984569258e-02 1.308264736248195871e-02 1.110379829530156598e-02
1.242424242424242375e-01 1.563380551361409285e-02 1.344768203917963249e-02 9.060234059122830239e-03
1.245454545454545425e-01 1.671385165630096675e-02 1.325119815545464270e-02 9.949650850858441850e-03
1.248484848484848475e-01 2.011673527350494456e-02 1.367578550041025943e-02 9.339797941187935257e-03
1.251515151515151525e-01 1.714127981908574253e-02 1.609978260137084893e-02 8.333375849780708111e-03
1.254545454545454575e-01 1.711121878674599917e-02 1.339495012662047374e-02 9.313022449605067379e-03
1.257575757575757625e-01 1.474114131894836179e-02 1.261252019374849327e-02 8.113684797999233880e-03
1.260606060606060674e-01 1.545619334949085814e-02 1.282342903488421261e-02 8.325577209672660114e-03
1.263636363636363724e-01 1.432388474942906595e-02 1.175736298306830421e-02 9.593076336990134442e-03
1.266666666666666774e-01 1.606193378094865690e-02 1.115937937296726523e-02 9.266701007201118626e-03
1.269696969696969824e-01 1.311759155539277653e-02 1.199182168865256352e-02 7.186763986770650092e-03
1.272727272727272596e-01 1.361688132139288014e-02 1.209609395412736092e-02 8.331113696758823614e-03
1.275757575757575646e-01 1.509696203644500176e-02 1.147624715293198844e-02 9.126551267266727954e-03
1.278787878787878696e-01 1.507483683791736515e-02 1.122951496983014448e-02 8.355864244004019420e-03
1.281818181818181746e-01 1.362494411313167238e-02 1.064648355197295344e-02 7.412834698412503268e-03
1.284848484848484795e-01 1.487883802382609401e-02 1.091125503625093966e-02 8.017143794335072557e-03
1.287878787878787845e-01 1.467816374808918536e-02 1.084610269615870169e-02 8.263438748040674228e-03
1.290909090909090895e-01 1.461957058624312536e-02 8.694096807434138763e-03 7.742925716491176613e-03
1.293939393939393945e-01 1.029338154316988309e-02 1.124997062470391683e-02 7.926872020413137931e-03
1.296969696969696995e-01 1.208380594325991764e-02 9.920060098803095555e-03 7.643684824930691880e-03
1.300000000000000044e-01 1.414084969879287994e-02 9.919807007920800404e-03 8.387958094939326412e-03
1.303030303030303094e-01 1.240997109836741719e-02 8.558790938091840467e-03 6.692087368182049294e-03
1.306060606060606144e-01 1.347894926945350687e-02 9.987649761811333987e-03 7.054015576181343374e-03
1.309090909090909194e-01 1.493524854488225383e-02 1.016499877996193853e-02 7.563722891433417687e-03
1.312121212121212244e-01 1.218405927893840938e-02 9.472146044222775479e-03 6.391749465769022698e-03
1.315151515151515016e-01 1.272062572167339568e-02 7.382636126196606696e-03 6.571403673200805831e-03
1.318181818181818066e-01 1.224976769886778477e-02 9.599991211813331191e-03 7.192523147333583847e-03
1.321212121212121116e-01 1.146459994838642561e-02 8.839587064083968479e-03 7.128452399615291778e-03
1.324242424242424165e-01 1.101481347798547068e-02 8.898052913253618607e-03 7.628696360252547326e-03
1.327272727272727215e-01 1.381259722702871465e-02 8.342761043345168354e-03 7.706533056106661637e-03
1.330303030303030265e-01 1.348588491854769630e-02 9.472265635356424268e-03 6.643399991245330094e-03
1.333333333333333315e-01 1.200105529944175790e-02 8.574416246519552670e-03 7.204166397480178674e-03
1.336363636363636365e-01 1.098427886583729432e-02 8.671918201161116224e-03 8.884643080143755575e-03
1.339393939393939414e-01 1.168461298727212390e-02 1.024226120134585222e-02 6.493507473668285943e-03
1.342424242424242464e-01 1.164211236198425120e-02 8.232786815412710194e-03 6.620335523648251258e-03
1.345454545454545514e-01 1.351952049430811889e-02 7.772163032634572463e-03 6.027929041394803830e-03
1.348484848484848564e-01 1.167660667607325377e-02 7.726115506384392297e-03 6.516498032756411207e-03
1.351515151515151614e-01 1.085284418529591961e-02 7.621257226748256661e-03 6.125066009023622318e-03
1.354545454545454664e-01 1.019891834099742080e-02 7.980516880134956234e-03 5.897225025083338915e-03
1.357575757575757713e-01 1.062838611494837555e-02 7.739713876947928832e-03 6.002422428187206491e-03
1.360606060606060486e-01 1.083750155985772033e-02 8.113288524542138641e-03 5.983713554916162379e-03
