# f, Suu, Svv, Sww
7.496969696969697505e-01 4.249718713500410635e-14 3.841268108912354302e-14 1.279838180467516087e-15
7.500000000000000000e-01 4.080858200297769887e-14 3.786884131160916503e-14 1.115746449853866953e-15
7.503030303030302495e-01 3.665140442149045794e-14 3.992866967491376537e-14 1.173203743499806581e-15
7.506060606060606100e-01 3.607958280835410831e-14 4.300979684882328601e-14 1.188676799280904971e-15
7.509090909090908594e-01 4.353507414934298779e-14 3.911834178031315906e-14 1.305143869557336656e-15
7.512121212121212199e-01 4.060010076198725998e-14 3.763471839357512137e-14 1.317599273328884636e-15
7.515151515151514694e-01 3.906340873587100231e-14 3.806545058374999625e-14 1.283756693399883791e-15
7.518181818181818299e-01 4.184019278213291095e-14 3.968346852978881225e-14 1.241073453484667067e-15
7.521212121212120794e-01 3.792925511295723664e-14 4.021123454810944120e-14 1.299085708631997410e-15
7.524242424242424399e-01 4.225775702052587157e-14 3.843003970782935222e-14 1.367760319827148057e-15
7.527272727272726893e-01 3.729637388792176560e-14 3.795065248285572799e-14 1.222112339445238919e-15
7.530303030303030498e-01 4.136846959885616032e-14 3.542854997000196998e-14 1.344162423019248652e-15
7.533333333333332993e-01 3.763399973908674738e-14 3.475822906264305179e-14 1.439171248233237382e-15
7.536363636363636598e-01 4.172366154024032939e-14 3.555431597575135905e-14 1.295961622428671950e-15
7.539393939393939092e-01 4.132282121034635668e-14 3.698980366527519748e-14 1.207555090466164868e-15
7.542424242424242697e-01 4.016595680719021134e-14 3.831676440374326789e-14 1.409804546222631971e-15
7.545454545454545192e-01 3.963563747990063996e-14 3.925354346149598262e-14 1.321496927516594515e-15
7.548484848484848797e-01 3.725021716367167201e-14 4.145887934714031830e-14 1.142537767267649729e-15
7.551515151515151292e-01 4.174334902989858912e-14 4.384932956622616812e-14 1.134028085911399757e-15
7.554545454545454897e-01 4.055669753864840138e-14 4.198006549539523492e-14 1.236159498200648158e-15
7.557575757575757391e-01 4.082338214941342979e-14 3.952701146718598787e-14 1.073606186731304156e-15
7.560606060606060996e-01 3.808388598000789294e-14 3.633518196234329173e-14 1.038903050676080837e-15
7.563636363636363491e-01 3.626171241866322083e-14 3.655083074474935741e-14 1.247272399625341176e-15
7.566666666666667096e-01 4.059342390208209988e-14 3.949095616051491374e-14 1.314615355640297196e-15
7.569696969696969591e-01 3.775829053296758582e-14 3.674532427496624435e-14 1.350554840182210443e-15
7.572727272727273196e-01 3.948470576484569268e-14 3.781595726070177280e-14 1.325365302831401389e-15
7.575757575757575690e-01 4.222951939346870980e-14 3.902396915649804361e-14 1.207716556175806112e-15
7.578787878787879295e-01 3.819431076308426889e-14 3.724761081452903827e-14 1.166549334729242737e-15
7.581818181818181790e-01 4.104133439844162801e-14 3.802898791722808386e-14 1.228528830073637681e-15
7.584848484848485395e-01 4.102918447411155549e-14 3.813175279717528859e-14 1.275846848983243085e-15
7.587878787878787890e-01 4.428885153824147910e-14 4.124739388402584433e-14 1.213854460003382812e-15
7.590909090909090384e-01 4.058693736103417423e-14 3.848341319905117202e-14 1.153650829105066263e-15
7.593939393939393989e-01 3.875427065712203663e-14 3.720406055119042071e-14 1.184716271401604207e-15
7.596969696969696484e-01 3.932242131522040799e-14 3.933412501670718745e-14 1.327146063869661520e-15
7.600000000000000089e-01 3.839288921694504611e-14 4.108912673869985089e-14 1.497679154684420599e-15
7.603030303030302584e-01 4.311131045328674275e-14 4.388738039501409729e-14 1.347463677190960917e-15
7.606060606060606188e-01 4.220318774293062751e-14 4.222184849776388919e-14 1.226428239363825306e-15
7.609090909090908683e-01 3.860643877316712632e-14 4.160666225138891772e-14 1.165071856599535469e-15
7.612121212121212288e-01 3.725663242734143705e-14 4.067078099715796450e-14 1.237100012272015968e-15
7.615151515151514783e-01 3.763520033042274958e-14 3.928014070116726880e-14 1.337959465783265761e-15
7.618181818181818388e-01 4.339316994753052836e-14 3.809768816332289310e-14 1.302199794829071173e-15
7.621212121212120882e-01 3.977276700106692900e-14 4.100093771419741412e-14 1.265740202040957793e-15
7.624242424242424487e-01 3.562566264491623191e-14 4.080209810804400011e-14 1.263772165262055873e-15
7.627272727272726982e-01 3.913191949895810836e-14 3.905333507516209964e-14 1.280510569494388942e-15
7.630303030303030587e-01 3.531865908394706521e-14 3.966300516701748579e-14 1.243119973604353575e-15
7.633333333333333082e-01 3.982913141708261028e-14 4.086859141599222518e-14 1.201296503894685427e-15
7.636363636363636687e-01 4.009168544959265796e-14 3.939943312526475904e-14 1.239255799568862777e-15
7.639393939393939181e-01 3.762162446225557040e-14 3.843004232593219491e-14 1.204037010686008119e-15
7.642424242424242786e-01 3.983816305115205711e-14 3.878891786512995654e-14 1.156820984877493600e-15
7.645454545454545281e-01 4.098998409125837077e-14 4.119476672852139465e-14 1.168862151887009552e-15
7.648484848484848886e-01 3.922725846718165580e-14 3.717365603326009764e-14 1.224940741557969134e-15
7.651515151515151381e-01 4.128492765303150700e-14 3.708244109658117518e-14 1.201085889243081955e-15
7.654545454545454986e-01 3.493160644670645079e-14 4.109953404142352628e-14 1.229046397319597353e-15
7.657575757575757480e-01 4.046806942183780037e-14 3.706646236387291536e-14 1.272250364881738754e-15
7.660606060606061085e-01 3.715217688669687129e-14 4.211452803509986306e-14 1.219365351247080998e-15
7.663636363636363580e-01 3.755610068256035979e-14 4.125703614471967223e-14 1.054776807780292669e-15
7.666666666666667185e-01 3.683900023021992419e-14 4.262967552641199292e-14 1.179822741458684682e-15
7.669696969696969679e-01 4.007373189534481832e-14 4.041284351246806408e-14 1.305298710960333397e-15
7.672727272727272174e-01 4.512735423929548643e-14 3.871978477777542699e-14 1.303819573162696045e-15
7.675757575757575779e-01 3.872605406660223240e-14 3.877081338553660170e-14 1.140829187397843292e-15
7.678787878787878274e-01 4.018732582150319235e-14 3.950458685238756783e-14 1.078146343819898445e-15
7.681818181818181879e-01 3.823037506329941735e-14 4.204297368362268694e-14 1.211034898842742219e-15
7.684848484848484373e-01 3.989932501897963440e-14 3.746771865649986281e-14 1.239870712640668729e-15
7.687878787878787978e-01 3.788341371845629636e-14 3.546336085742284694e-14 1.154262565619515421e-15
7.690909090909090473e-01 4.250420956352957328e-14 4.006022530042557054e-14 1.135439629670156779e-15
7.693939393939394078e-01 4.559958288270404044e-14 4.059218772751895932e-14 1.047338796620605073e-15
7.696969696969696573e-01 3.721601749414326834e-14 4.083046936434686215e-14 1.124842711126057189e-15
7.700000000000000178e-01 4.045581392603700878e-14 3.916874357164667701e-14 1.253902672410827592e-15
7.703030303030302672e-01 3.944274576366433285e-14 3.694342039692550713e-14 1.255990177902003607e-15
7.706060606060606277e-01 3.900604966128384638e-14 4.203733480073466635e-14 1.099892018364535782e-15
7.709090909090908772e-01 4.229936012016836371e-14 3.977923182992599517e-14 1.117305902793699772e-15
7.712121212121212377e-01 3.955297857417284492e-14 3.563197165191499332e-14 1.249922038234506449e-15
7.715151515151514872e-01 4.013598508820866266e-14 3.710704988555359987e-14 1.265737160996956153e-15
7.718181818181818477e-01 3.891853934170469139e-14 4.047234125624416521e-14 1.230485073184182123e-15
7.721212121212120971e-01 3.865791249346902985e-14 3.922910759008346642e-14 1.250932841918579020e-15
7.724242424242424576e-01 3.448614629159691754e-14 3.993642069409386988e-14 1.187524652459101277e-15
7.727272727272727071e-01 4.142160606861571133e-14 3.903601670089009170e-14 1.157370986836258282e-15
7.730303030303030676e-01 3.815864896800766582e-14 3.521771245477510172e-14 1.235186036369172215e-15
7.733333333333333171e-01 4.034079132170708028e-14 3.760129483452660456e-14 1.385692026528313944e-15
7.736363636363636775e-01 3.933003055511552684e-14 3.819222212154814584e-14 1.308560671831481783e-15
7.739393939393939270e-01 3.802711033891779909e-14 4.111235225729118138e-14 1.200778385737417170e-15
7.742424242424242875e-01 4.006378832126798470e-14 3.843224196306592402e-14 1.202021973860975370e-15
7.745454545454545370e-01 3.638790931846407617e-14 3.650601340835180799e-14 1.305916702314279394e-15
7.748484848484848975e-01 3.571084089810409284e-14 3.579422331211642848e-14 1.325814075464508317e-15
7.751515151515151469e-01 4.065453230532189897e-14 3.892016628510518099e-14 1.283403925364379972e-15
7.754545454545455074e-01 3.638176661220448220e-14 3.922819533708709045e-14 1.188296100658475129e-15
7.757575757575757569e-01 4.001731579159733760e-14 3.868135579347047942e-14 1.121476275441420641e-15
7.760606060606060064e-01 4.054530428919108268e-14 4.290652742627650626e-14 1.257440567480016056e-15
7.763636363636363669e-01 3.968218648248010164e-14 3.842430822880405936e-14 1.112736516336862508e-15
7.766666666666666163e-01 4.495838642207286959e-14 3.834355320343417800e-14 1.161284739553931840e-15
7.769696969696969768e-01 3.574958834067288640e-14 3.984279253730912233e-14 1.244957082859548948e-15
7.772727272727272263e-01 3.875489131685221965e-14 4.302273609317350593e-14 1.056371918723529866e-15
7.775757575757575868e-01 4.137296879879077097e-14 3.889014199223465375e-14 1.025438112700748829e-15
7.778787878787878363e-01 3.955885004390807004e-14 3.971741612119810135e-14 1.184173548656581537e-15
7.781818181818181968e-01 3.760109363042284751e-14 4.175630595276978631e-14 1.094055238643991040e-15
7.784848484848484462e-01 3.913180791351036547e-14 4.008728315467212760e-14 1.084646526493408966e-15
7.787878787878788067e-01 4.100892841482962325e-14 3.769595903582090036e-14 1.233454208507681639e-15
7.790909090909090562e-01 4.286436467639530617e-14 3.657551704432577844e-14 1.301163497094660772e-15
7.793939393939394167e-01 3.989322063337324822e-14 3.836387627411681064e-14 1.036145821824453883e-15
7.796969696969696662e-01 3.736703803379711671e-14 3.683323520207934645e-14 9.903052217555466246e-16
7.800000000000000266e-01 3.794734287024421765e-14 3.926602248964002162e-14 1.156202723885837347e-15
7.803030303030302761e-01 3.665306609550737456e-14 4.044149252855203347e-14 1.133801517571361074e-15
7.806060606060606366e-01 4.325972569070584804e-14 3.936109286411827465e-14 1.060767416478142074e-15
7.809090909090908861e-01 3.912025688675800665e-14 3.931302681108046919e-14 1.092393185354637553e-15
7.812121212121212466e-01 3.687460240598472447e-14 4.078248536522966011e-14 1.236509620012699004e-15
7.815151515151514960e-01 3.817054849532450548e-14 3.939250520038606231e-14 1.170067317684614346e-15
7.818181818181818565e-01 3.559617521000952963e-14 4.110963054420220022e-14 1.292119406254103151e-15
7.821212121212121060e-01 4.005119671778217384e-14 3.419617582665159884e-14 1.314453406597703922e-15
7.824242424242424665e-01 4.202775579796026953e-14 4.125535762991581625e-14 1.281464718667832504e-15
7.827272727272727160e-01 4.089994538207637810e-14 4.186711720585499892e-14 1.177731716135125480e-15
7.830303030303030765e-01 3.956386193021398441e-14 3.588085895472881016e-14 1.094455125346192130e-15
7.833333333333333259e-01 3.784411120873549632e-14 3.895491807252057496e-14 1.016396279874967310e-15
7.836363636363636864e-01 3.766452308586282091e-14 3.843324642801379747e-14 1.040220948488437583e-15
7.839393939393939359e-01 3.701947964891460337e-14 3.686483144428022799e-14 1.161068044239549041e-15
7.842424242424242964e-01 3.933742245436714787e-14 4.098387473314211566e-14 1.260361067926888567e-15
7.845454545454545459e-01 4.098166243265195923e-14 3.763462149733928329e-14 1.184682128298919440e-15
7.848484848484847953e-01 3.593886348768391440e-14 4.040102567568101344e-14 1.077013454600400823e-15
7.851515151515151558e-01 3.826286353949696987e-14 3.621705391333427323e-14 1.042642633830262294e-15
7.854545454545454053e-01 4.172900616381196356e-14 4.182904405109852061e-14 1.105340532499519419e-15
7.857575757575757658e-01 3.750670442559312424e-14 3.637845761267429242e-14 1.047567807166063722e-15
7.860606060606060153e-01 4.351164521367476752e-14 3.900710123832473761e-14 1.100573608843298969e-15
7.863636363636363757e-01 4.097136830804820913e-14 3.744654566051823846e-14 1.081542392378696249e-15
7.866666666666666252e-01 4.455139242418169673e-14 3.734013628142406042e-14 1.080219734078974795e-15
7.869696969696969857e-01 4.214256186699185117e-14 4.217888780112419123e-14 1.098186148676421273e-15
7.872727272727272352e-01 4.206671078631139194e-14 3.706530917521929045e-14 1.024263070529603191e-15
7.875757575757575957e-01 3.766451682287965617e-14 3.925492535200260378e-14 1.051651750944327365e-15
7.878787878787878451e-01 4.079055120188362701e-14 3.803143066966538993e-14 1.008441400325858934e-15
7.881818181818182056e-01 3.966983973817571515e-14 4.110875891310787102e-14 1.020049028790657750e-15
7.884848484848484551e-01 4.002958740191761928e-14 3.705396965043434104e-14 1.038119102629686128e-15
7.887878787878788156e-01 3.939592103740703670e-14 4.164777853615529108e-14 1.004509086234180966e-15
7.890909090909090651e-01 4.031450651245794410e-14 3.925426248910461539e-14 9.916944779155316243e-16
7.893939393939394256e-01 3.624315029573129339e-14 3.943250040007131936e-14 9.519939368123014288e-16
7.896969696969696750e-01 3.817094739609091300e-14 4.155539841352578722e-14 1.012296186120688538e-15
7.900000000000000355e-01 3.977393768177590419e-14 4.032463715907467578e-14 1.019916879787153283e-15
7.903030303030302850e-01 3.859248179584151420e-14 3.705860229522504811e-14 1.024879545261611208e-15
7.906060606060606455e-01 3.663289771414181769e-14 3.711626702210206550e-14 1.081429802175513445e-15
7.909090909090908950e-01 3.852883520799659070e-14 3.706044328357784804e-14 1.164169949806119241e-15
7.912121212121212555e-01 4.083260357700703910e-14 3.575816524630241121e-14 1.110220287679604371e-15
7.915151515151515049e-01 3.871275479426590509e-14 3.834819145600974844e-14 1.110437990658028050e-15
7.918181818181818654e-01 3.344392795758352999e-14 3.700414971296657065e-14 1.182498173604953644e-15
7.921212121212121149e-01 3.952614751359471688e-14 3.350357174388276065e-14 1.053973677758463151e-15
7.924242424242424754e-01 3.945108780942777595e-14 3.669519222026746979e-14 1.060293695768587223e-15
7.927272727272727249e-01 3.836151240607691030e-14 3.787230561128085796e-14 1.164971841931720912e-15
7.930303030303030853e-01 4.277275949951826686e-14 3.810440357934620058e-14 1.066886164704613763e-15
7.933333333333333348e-01 3.724382983269636523e-14 3.827614755073987876e-14 1.196351152736939297e-15
7.936363636363635843e-01 4.219872598880865912e-14 4.152255144963508157e-14 1.093685750679117736e-15
7.939393939393939448e-01 3.465529202344583235e-14 4.414479741992005313e-14 9.423041046187466784e-16
7.942424242424241942e-01 3.849182197428516226e-14 4.230526747070460435e-14 1.055134747845685142e-15
7.945454545454545547e-01 4.044003211774367769e-14 3.806576267265912687e-14 1.072685858653940051e-15
7.948484848484848042e-01 4.326867473854213161e-14 4.235411538431811541e-14 1.072466996044202361e-15
7.951515151515151647e-01 3.535387236239216616e-14 3.995421585586188594e-14 1.054254555989505597e-15
7.954545454545454142e-01 3.847922572108824099e-14 3.891198680981716298e-14 1.074178926084170620e-15
7.957575757575757747e-01 4.260423518802252679e-14 3.539666229943801939e-14 1.081578070998137290e-15
7.960606060606060241e-01 4.077049332608532880e-14 3.866748507379218771e-14 1.095559748782394419e-15
7.963636363636363846e-01 3.821629943381991603e-14 4.039874683197126573e-14 1.038518431553035245e-15
7.966666666666666341e-01 3.560682907088407067e-14 3.664476368445288908e-14 1.027499598487361093e-15
7.969696969696969946e-01 4.022769165467612133e-14 3.965049629889003718e-14 1.015284674072788027e-15
7.972727272727272441e-01 3.799900060535173244e-14 4.133798070658264462e-14 1.168160641827948013e-15
7.975757575757576046e-01 3.949214024718941045e-14 3.728776952251346442e-14 9.864456251495858601e-16
7.978787878787878540e-01 4.058644714274623264e-14 4.168246214511087883e-14 1.025562987999175895e-15
7.981818181818182145e-01 3.587936037620533849e-14 3.822137185390868365e-14 9.991469494428480843e-16
7.984848484848484640e-01 3.613972074121000626e-14 4.032933096279284917e-14 9.445057430816413604e-16
7.987878787878788245e-01 4.002476558053515670e-14 3.764722480515560077e-14 1.048351328663736012e-15
7.990909090909090740e-01 4.184306065422217708e-14 3.804010676083504493e-14 9.336106143616238641e-16
7.993939393939394344e-01 3.926946554637575479e-14 3.889240092375800289e-14 9.198540040202803290e-16
7.996969696969696839e-01 3.973563157590907825e-14 4.027780625709654410e-14 9.344493272111137638e-16
8.000000000000000444e-01 4.030204897329339763e-14 3.861687190186189668e-14 1.036446895816433641e-15
8.003030303030302939e-01 4.096789996890967330e-14 4.388057436230100217e-14 1.126593665634676820e-15
8.006060606060606544e-01 3.910942833795783048e-14 3.970271188130540216e-14 1.112690021989266342e-15
8.009090909090909038e-01 4.277312662838685274e-14 3.842619546283669365e-14 1.089260772115745589e-15
8.012121212121212643e-01 4.430948582104662639e-14 3.766309261450435547e-14 9.770712710085469203e-16
8.015151515151515138e-01 4.294468692597836644e-14 3.847162626334942118e-14 8.751225276519892858e-16
8.018181818181817633e-01 3.710095164545499210e-14 4.044242763975944235e-14 9.172389990815241930e-16
8.021212121212121238e-01 3.659681436458200940e-14 4.128419292584569704e-14 9.489815362882913178e-16
8.024242424242423732e-01 3.962843606361118888e-14 4.038889255377527784e-14 1.023257295486249208e-15
8.027272727272727337e-01 3.954067302941840272e-14 4.234314151695843173e-14 9.963708745840887636e-16
8.030303030303029832e-01 3.973706796513463312e-14 4.113048508073519786e-14 1.124586664463415241e-15
8.033333333333333437e-01 3.710810034248039047e-14 3.971619168790988727e-14 1.050031726517056543e-15
8.036363636363635932e-01 3.904657230697151421e-14 3.554462246343506964e-14 8.325457436438155421e-16
8.039393939393939537e-01 3.825455201515207620e-14 3.940260546332494375e-14 9.104531198796851667e-16
8.042424242424242031e-01 3.822643887523786975e-14 4.119911360373875180e-14 1.010420124490575060e-15
8.045454545454545636e-01 4.192937352424910474e-14 3.700101760149852641e-14 9.993293224822675245e-16
8.048484848484848131e-01 3.842728206985062005e-14 3.829279885737138091e-14 1.008994880872148999e-15
8.051515151515151736e-01 3.927442032258803692e-14 4.086229500282162204e-14 9.975942301117483918e-16
8.054545454545454231e-01 3.619672122910076008e-14 4.014221991986596715e-14 9.310015182379997538e-16
8.057575757575757835e-01 3.635444109089385961e-14 3.784054077234336656e-14 8.693439030953058250e-16
8.060606060606060330e-01 3.990386526797495517e-14 4.127346790849036566e-14 8.569140932022618333e-16
8.063636363636363935e-01 3.975524158488277212e-14 3.608414745648293988e-14 8.419735636205304739e-16
8.066666666666666430e-01 3.561924931579588890e-14 3.970218434193688563e-14 9.881327963999009611e-16
8.069696969696970035e-01 3.579624961381006673e-14 3.739233799605950810e-14 1.090229343772257600e-15
8.072727272727272529e-01 4.023667027084645629e-14 3.847338619272945565e-14 1.035223389857506939e-15
8.075757575757576134e-01 3.994266535591118672e-14 4.016594595814787308e-14 9.825325409017010967e-16
8.078787878787878629e-01 3.732049327502217264e-14 4.128153186541511414e-14 1.005947626908096896e-15
8.081818181818182234e-01 4.085654875192796369e-14 3.699838694301477733e-14 9.956537399385481637e-16
8.084848484848484729e-01 3.989844716699513989e-14 3.841216286929175520e-14 9.189499627019585286e-16
8.087878787878788334e-01 4.146304276917461212e-14 3.869531292529520034e-14 1.000120076353923899e-15
8.090909090909090828e-01 3.820393727864641744e-14 3.841581409808698843e-14 1.008789729593552453e-15
8.093939393939394433e-01 4.045049489986106247e-14 3.770034752438263371e-14 1.029986363300546561e-15
8.096969696969696928e-01 3.839592126042478414e-14 3.742531919435910952e-14 9.549262468544193126e-16
8.100000000000000533e-01 4.245978284703051549e-14 4.187382937545414563e-14 9.412342196410441705e-16
8.103030303030303028e-01 4.023764156088784966e-14 4.033445358699594020e-14 8.985831269582140069e-16
8.106060606060605522e-01 4.231468675849982035e-14 3.784146643284379526e-14 9.161383365960737097e-16
8.109090909090909127e-01 3.729231778003480504e-14 3.710245516163980269e-14 9.407193135323465268e-16
8.112121212121211622e-01 3.492434917804488137e-14 3.628919016158175119e-14 9.695857739193398553e-16
8.115151515151515227e-01 3.684273096257143850e-14 3.764252011590683282e-14 9.885454165363013840e-16
8.118181818181817722e-01 3.623827732209410358e-14 3.627545904042955819e-14 9.470792865320265784e-16
8.121212121212121327e-01 4.156640536014965968e-14 3.567802591998660948e-14 9.571819419325784157e-16
8.124242424242423821e-01 3.732944377430379269e-14 3.845939065892079433e-14 8.959929528905388556e-16
8.127272727272727426e-01 4.108578738543103860e-14 3.626852259559100654e-14 9.351254714191519914e-16
8.130303030303029921e-01 3.755576333955242762e-14 3.622432680787004209e-14 1.030729871448942744e-15
8.133333333333333526e-01 4.013894457454342127e-14 3.940658994307519246e-14 1.008938044897462222e-15
8.136363636363636020e-01 4.151856439602285590e-14 3.785275237586190468e-14 9.957111165881023902e-16
8.139393939393939625e-01 4.012901225785771217e-14 4.182681101663608249e-14 1.019343921347919132e-15
8.142424242424242120e-01 4.228707174045587556e-14 3.931328041076388836e-14 1.052228643347333434e-15
8.145454545454545725e-01 3.789355004952802748e-14 4.212367238423850504e-14 9.128536562969087905e-16
8.148484848484848220e-01 3.926833979380643397e-14 4.176229134402561813e-14 7.969943550048495858e-16
8.151515151515151825e-01 3.680168496488101490e-14 3.431318341867126059e-14 8.317642878392734436e-16
8.154545454545454319e-01 3.504905267859566957e-14 4.315101381429124235e-14 8.247461218214502965e-16
8.157575757575757924e-01 3.986538761325737742e-14 3.750050137758720188e-14 9.039913801071459189e-16
8.160606060606060419e-01 3.844837252143584593e-14 3.838889663943483251e-14 9.588989782022499418e-16
8.163636363636364024e-01 3.682036872293742557e-14 3.900526694409302001e-14 1.024765835094191417e-15
8.166666666666666519e-01 3.876445487754616585e-14 3.785219871204749901e-14 9.276843094868374340e-16
8.169696969696970124e-01 3.955849844948557558e-14 3.673277127662677207e-14 8.619491569563899230e-16
8.172727272727272618e-01 3.784974352255714602e-14 4.359723353328436517e-14 8.957225085233788301e-16
8.175757575757576223e-01 3.764478515094102524e-14 3.989226051132516583e-14 1.063411544195936143e-15
8.178787878787878718e-01 4.041572879326070954e-14 4.170059228609493719e-14 1.051202469877938715e-15
8.181818181818182323e-01 3.958721969740314290e-14 4.525077224007601727e-14 9.104834206371757043e-16
8.184848484848484818e-01 3.863882004356160383e-14 3.834224378456215983e-14 9.693722733145923618e-16
8.187878787878788422e-01 4.088850008474708890e-14 3.678360495909980546e-14 9.750900329669686074e-16
8.190909090909090917e-01 4.542793073845135131e-14 3.946404772346232314e-14 8.228073872090072868e-16
8.193939393939393412e-01 4.318316105927572550e-14 3.591631064910227622e-14 8.993434347738985696e-16
8.196969696969697017e-01 3.839649814826406441e-14 3.564151789065824108e-14 9.569789299804275891e-16
8.199999999999999512e-01 3.952991665164288549e-14 4.136205782647462818e-14 8.357213422913621216e-16
8.203030303030303116e-01 3.834603218821746941e-14 4.226512182930130474e-14 7.875261305317261772e-16
8.206060606060605611e-01 4.278141185685024563e-14 3.826257440826193869e-14 8.028532080239278219e-16
8.209090909090909216e-01 4.106284122843436222e-14 3.799817932263605309e-14 8.359395537540765499e-16
8.212121212121211711e-01 3.884526834605160732e-14 4.249063536941058342e-14 8.410694092555685156e-16
8.215151515151515316e-01 4.141423487805805634e-14 3.666560164259937216e-14 7.719160660093461939e-16
8.218181818181817810e-01 3.814866723139905626e-14 3.943752750264414240e-14 8.071965602350061106e-16
8.221212121212121415e-01 3.974535275250331434e-14 4.166413953316041058e-14 8.233895323660671362e-16
8.224242424242423910e-01 3.871199677821309448e-14 3.913860276757494227e-14 7.682838404431162174e-16
8.227272727272727515e-01 3.927406964361928641e-14 3.962610215054108949e-14 8.845524508755943858e-16
8.230303030303030010e-01 3.574733360970505867e-14 4.087543212018232200e-14 8.918074765094059147e-16
8.233333333333333615e-01 3.964042564417417337e-14 4.018109818249283833e-14 9.466718624055501945e-16
8.236363636363636109e-01 3.853813051041785926e-14 4.070544170497576335e-14 9.514771225133182959e-16
8.239393939393939714e-01 3.767094768575690980e-14 3.799854197406210158e-14 9.565056921207395621e-16
8.242424242424242209e-01 3.797740300276406767e-14 3.668370076280854435e-14 9.403042036590220005e-16
8.245454545454545814e-01 3.762542300222558190e-14 3.950425288027966066e-14 8.588407885285897438e-16
8.248484848484848309e-01 3.942998337724032039e-14 3.947726139959667771e-14 7.792962666231996849e-16
8.251515151515151913e-01 3.830684589444328862e-14 3.994912169286097278e-14 8.243798672936946516e-16
8.254545454545454408e-01 4.039359520993884115e-14 3.656181019042941323e-14 9.860946572965900119e-16
8.257575757575758013e-01 3.930083215817046953e-14 4.141318876688501762e-14 9.074488614491096675e-16
8.260606060606060508e-01 3.462451485337481771e-14 3.744773784517899586e-14 8.849010752028623323e-16
8.263636363636364113e-01 3.697699826687854352e-14 3.791643089663902314e-14 9.020219605654983462e-16
8.266666666666666607e-01 3.937750027521085122e-14 3.581676841216528938e-14 9.446030291690058885e-16
8.269696969696970212e-01 4.196222381962809214e-14 3.435294923755025790e-14 9.305548057867528983e-16
8.272727272727272707e-01 3.937577800920624796e-14 3.447372273797606603e-14 8.135836398677593359e-16
8.275757575757576312e-01 3.518851470340215383e-14 3.727154474129020225e-14 9.892575853084289026e-16
8.278787878787878807e-01 4.266196623012030995e-14 3.758335902885923019e-14 1.016581668728782343e-15
8.281818181818181301e-01 4.010307802121578494e-14 4.215694133028770113e-14 9.657950732597051336e-16
8.284848484848484906e-01 3.871749958793752178e-14 3.775263224892177966e-14 9.303164800451671593e-16
8.287878787878787401e-01 4.118990143148948255e-14 4.234158225105744913e-14 8.538981194734288125e-16
8.290909090909091006e-01 3.870049664889211650e-14 4.384219457779491776e-14 8.426867567207548009e-16
8.293939393939393501e-01 3.874248451192012842e-14 3.691009641253041712e-14 9.175215601998228877e-16
8.296969696969697106e-01 4.016336044144227462e-14 3.862392470213927149e-14 8.935809993394307890e-16
8.299999999999999600e-01 3.846550716698731995e-14 4.125729342233784658e-14 8.040956955297859447e-16
8.303030303030303205e-01 3.690005043175204554e-14 3.898129366761894380e-14 8.499189382579993923e-16
8.306060606060605700e-01 4.046361831496362532e-14 3.680989963160996779e-14 8.982056245765383363e-16
8.309090909090909305e-01 4.249491468471384391e-14 3.926298753014318603e-14 9.540851785512711158e-16
8.312121212121211800e-01 4.233291043108296970e-14 4.122148524134228556e-14 9.025974197747705331e-16
8.315151515151515405e-01 4.075419021313627553e-14 3.876761453092401529e-14 7.842866830688022155e-16
8.318181818181817899e-01 4.197383017403546518e-14 3.953142400225504943e-14 7.758452624521267336e-16
8.321212121212121504e-01 4.222796130069625310e-14 3.680421998498523402e-14 8.769669554325311380e-16
8.324242424242423999e-01 3.610012357628890674e-14 3.776700172967594998e-14 9.170859949005094639e-16
8.327272727272727604e-01 3.857328474322977192e-14 3.517646429370068425e-14 7.805157887101189190e-16
8.330303030303030098e-01 3.928821173538052437e-14 3.878643875489169200e-14 8.265983549215880758e-16
8.333333333333333703e-01 3.854152837443304492e-14 3.619068957338342646e-14 8.760607665469318206e-16
8.336363636363636198e-01 4.388421731724206918e-14 3.914349729700530970e-14 8.320356885401304530e-16
8.339393939393939803e-01 4.221183854951624789e-14 4.278574193833912572e-14 7.963106895451339178e-16
8.342424242424242298e-01 3.727341220798233791e-14 3.856866350602226277e-14 8.013850470229822164e-16
8.345454545454545903e-01 3.611390490009514065e-14 4.061106474945558737e-14 8.629882144600487440e-16
8.348484848484848397e-01 3.613180012292894973e-14 3.309900900976635122e-14 8.097450213902555274e-16
8.351515151515152002e-01 3.778777231164199294e-14 3.826052368207461550e-14 8.223977305919006059e-16
8.354545454545454497e-01 3.835511689523049540e-14 4.043875434956566683e-14 8.939366070498380099e-16
8.357575757575758102e-01 3.719809036202528212e-14 3.963228287652008511e-14 9.307901631176122728e-16
8.360606060606060597e-01 3.706132726620503430e-14 3.998309900131127082e-14 8.490655758414253871e-16
8.363636363636363091e-01 3.796796638247914193e-14 4.124537726793057979e-14 8.548133582776782765e-16
8.366666666666666696e-01 4.050234514519875272e-14 3.967054292602010028e-14 7.507571620737989768e-16
8.369696969696969191e-01 3.874364722353940162e-14 4.028754002066751742e-14 7.229906838397651876e-16
8.372727272727272796e-01 4.121695419900325785e-14 3.938395162601124970e-14 7.557688420027612139e-16
8.375757575757575291e-01 4.005660135530748445e-14 3.818269835830095265e-14 7.958131309482792778e-16
